A1 Final Score, 0.842, A2 Final Score, 0.3818, A2 Individual, 0.0, A3 Final Score, 0.4259, A3 Individual, 0.5, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.5778, Exam 2, 0.8, Extra Credit, 0.375, Final Quiz Average (replaces individual quiz grades), 0.4333, Quiz 1, 0.0, Quiz 2, 0.266666666667, Quiz 3, 0.8, Quiz 4, 1.0, Quiz 5, 1.0, Quiz 6, 0.6, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.8239, A2 Final Score, 0.338, A2 Individual, 0.0, A3 Final Score, 0.6086, A3 Individual, 0.0, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.725, Exam 2, 0.888888888889, Extra Credit, 1.0, Final Quiz Average (replaces individual quiz grades), 0.6165, Quiz 1, 0.846153846154, Quiz 2, 0.466666666667, Quiz 3, 0.866666666667, Quiz 4, 1.0, Quiz 5, 1.0, Quiz 6, 0.75, Quiz 7, 0.7, Quiz 8, 0.7, Quiz 9, 0.0, 
A1 Final Score, 0.7688, A2 Final Score, 0.9147, A3 Final Score, 0.903, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.511111111111, Exam 2, 0.866666666667, Extra Credit, 0.0, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.733333333333, Quiz 4, 0.0, Quiz 5, 0.85, Quiz 6, 0.75, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8551, A2 Final Score, 0.9367, A3 Final Score, 0.948, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.755555555556, Exam 2, 0.844444444444, Extra Credit, 0.0, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.466666666667, Quiz 3, 0.8, Quiz 4, 0.75, Quiz 5, 0.65, Quiz 6, 0.75, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.7225, A2 Final Score, 0.9172, A3 Final Score, 0.954, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.711111111111, Exam 2, 0.733333333333, Extra Credit, 0.125, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.666666666667, Quiz 4, 0.7, Quiz 5, 0.65, Quiz 6, 0.7, Quiz 7, 0.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8375, A2 Final Score, 0.6415, A3 Final Score, 0.943, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 0.0, Exam 1, 0.8, Exam 2, 0.911111111111, Extra Credit, 0.0, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.866666666667, Quiz 4, 0.75, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.85, A2 Final Score, 0.6445, A3 Final Score, 0.943, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.733333333333, Exam 2, 0.755555555556, Extra Credit, 0.125, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.0, Quiz 4, 0.8, Quiz 5, 0.7, Quiz 6, 0.8, Quiz 7, 1.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.6752, A2 Final Score, 0.7028, A3 Final Score, 0.929, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.755555555556, Exam 2, 1.02222222222, Extra Credit, 1.0, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.4, Quiz 3, 0.933333333333, Quiz 4, 0.75, Quiz 5, 0.85, Quiz 6, 0.8, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.78, A2 Final Score, 0.78, A3 Final Score, 0.954, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.644444444444, Exam 2, 0.755555555556, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 10, 0.0, Quiz 2, 0.6, Quiz 3, 0.8, Quiz 4, 0.65, Quiz 5, 0.0, Quiz 6, 0.7, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8411, A2 Final Score, 0.9317, A3 Final Score, 0.939, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6, Exam 2, 0.755555555556, Extra Credit, 0.0, Quiz 1, 0.615384615385, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.8, Quiz 4, 0.8, Quiz 5, 0.0, Quiz 6, 0.9, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.4679, A2 Final Score, 0.8272, A3 Final Score, 0.923, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.733333333333, Exam 2, 0.755555555556, Extra Credit, 0.0, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.8, Quiz 4, 0.75, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.8688, A2 Final Score, 0.9113, A3 Final Score, 0.909, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.688888888889, Exam 2, 0.866666666667, Extra Credit, 0.125, Quiz 1, 0.692307692308, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.8, Quiz 4, 0.8, Quiz 5, 0.75, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8875, A2 Final Score, 0.961, A3 Final Score, 0.9225, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.688888888889, Exam 2, 0.911111111111, Extra Credit, 0.375, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.8, Quiz 3, 0.666666666667, Quiz 4, 0.8, Quiz 5, 0.9, Quiz 6, 0.9, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8565, A2 Final Score, 0.935, A3 Final Score, 0.861, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.733333333333, Exam 2, 0.888888888889, Extra Credit, 0.0, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.533333333333, Quiz 3, 0.866666666667, Quiz 4, 0.8, Quiz 5, 0.85, Quiz 6, 0.95, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.7525, A2 Final Score, 0.94, A3 Final Score, 0.954, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.777777777778, Exam 2, 0.955555555556, Extra Credit, 0.375, Quiz 1, 0.923076923077, Quiz 10, 1.0, Quiz 2, 0.666666666667, Quiz 3, 1.0, Quiz 4, 0.65, Quiz 5, 0.0, Quiz 6, 0.8, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8725, A2 Final Score, 0.959, A3 Final Score, 0.936, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.711111111111, Exam 2, 0.755555555556, Extra Credit, 0.25, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 1.0, Quiz 3, 0.8, Quiz 4, 0.75, Quiz 5, 0.8, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 0.0, 
A1 Final Score, 0.7904, A2 Final Score, 0.9509, A3 Final Score, 0.8795, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.733333333333, Exam 2, 0.8, Extra Credit, 1.0, Quiz 1, 0.692307692308, Quiz 10, 0.0, Quiz 2, 0.733333333333, Quiz 3, 0.6, Quiz 4, 0.75, Quiz 5, 0.75, Quiz 6, 0.7, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.805, A2 Final Score, 0.7603, A3 Final Score, 0.904, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.8, Exam 2, 0.888888888889, Extra Credit, 0.625, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.4, Quiz 3, 0.6, Quiz 4, 0.85, Quiz 5, 0.7, Quiz 6, 0.4, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.7309, A2 Final Score, 0.8918, A3 Final Score, 0.979, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.711111111111, Exam 2, 0.711111111111, Extra Credit, 0.625, Quiz 1, 0.538461538462, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.733333333333, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.8073, A2 Final Score, 0.961, A3 Final Score, 0.7725, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.733333333333, Exam 2, 0.888888888889, Extra Credit, 0.25, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.666666666667, Quiz 4, 0.0, Quiz 5, 0.8, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.8512, A2 Final Score, 0.9442, A3 Final Score, 0.9165, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 1.0, Exam 1, 0.6, Exam 2, 0.511111111111, Extra Credit, 0.25, Quiz 1, 0.846153846154, Quiz 10, 0.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.5553, A2 Final Score, 0.3318, A3 Final Score, 0.786, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.0, Exam 2, 0.0, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.0, Quiz 4, 0.75, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.8507, A2 Final Score, 0.9113, A3 Final Score, 0.909, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.644444444444, Exam 2, 0.844444444444, Extra Credit, 0.125, Quiz 1, 0.461538461538, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.666666666667, Quiz 4, 0.6, Quiz 5, 0.7, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.805, A2 Final Score, 0.7415, A3 Final Score, 0.285, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.688888888889, Exam 2, 0.933333333333, Extra Credit, 0.5, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.866666666667, Quiz 3, 0.666666666667, Quiz 4, 0.0, Quiz 5, 0.8, Quiz 6, 0.55, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8932, A2 Final Score, 0.8223, A3 Final Score, 0.939, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.644444444444, Exam 2, 0.911111111111, Extra Credit, 0.5, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.8, Quiz 4, 0.85, Quiz 5, 0.0, Quiz 6, 0.8, Quiz 7, 0.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8163, A2 Final Score, 0.908, A3 Final Score, 0.853, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.666666666667, Exam 2, 0.844444444444, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.8, Quiz 4, 0.9, Quiz 5, 0.65, Quiz 6, 0.7, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.6149, A2 Final Score, 0.857, A3 Final Score, 0.979, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.6, Exam 2, 0.866666666667, Extra Credit, 0.5, Quiz 1, 0.846153846154, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.6, Quiz 4, 0.75, Quiz 5, 0.65, Quiz 6, 0.0, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.8232, A2 Final Score, 0.7763, A3 Final Score, 0.896, Attendance Quiz 1, 0.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.666666666667, Exam 2, 0.822222222222, Extra Credit, 0.625, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.6, Quiz 3, 0.666666666667, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.85, Quiz 7, 1.0, Quiz 8, 1.0, Quiz 9, 0.0, 
A1 Final Score, 0.6863, A2 Final Score, 0.1977, A3 Final Score, 0.666, Attendance Quiz 1, 0.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.0, Exam 2, 0.0, Extra Credit, 0.0, Quiz 1, 0.0, Quiz 10, 1.0, Quiz 2, 0.0, Quiz 3, 0.0, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.7308, A2 Final Score, 0.8637, A3 Final Score, 0.972, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 1.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 1.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.688888888889, Exam 2, 0.844444444444, Extra Credit, 1.0, Quiz 1, 0.769230769231, Quiz 10, 1.0, Quiz 2, 0.666666666667, Quiz 3, 0.0, Quiz 4, 0.65, Quiz 5, 0.7, Quiz 6, 0.95, Quiz 7, 0.0, Quiz 8, 1.0, Quiz 9, 1.0, 
A1 Final Score, 0.5994, A2 Final Score, 0.1575, A3 Final Score, 0.0, Attendance Quiz 1, 1.0, Attendance Quiz 10, 0.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 0.0, Attendance Quiz 4, 0.0, Attendance Quiz 5, 0.0, Attendance Quiz 6, 0.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 0.0, Attendance Quiz 9, 0.0, Exam 1, 0.0, Exam 2, 0.0, Extra Credit, 0.375, Quiz 1, 0.0, Quiz 10, 0.0, Quiz 2, 0.533333333333, Quiz 3, 0.0, Quiz 4, 0.0, Quiz 5, 0.0, Quiz 6, 0.0, Quiz 7, 0.0, Quiz 8, 0.0, Quiz 9, 1.0, 
A1 Final Score, 0.845, A2 Final Score, 0.9677, A3 Final Score, 0.9295, Attendance Quiz 1, 1.0, Attendance Quiz 10, 1.0, Attendance Quiz 2, 0.0, Attendance Quiz 3, 1.0, Attendance Quiz 4, 1.0, Attendance Quiz 5, 1.0, Attendance Quiz 6, 1.0, Attendance Quiz 7, 0.0, Attendance Quiz 8, 1.0, Attendance Quiz 9, 1.0, Exam 1, 0.688888888889, Exam 2, 0.8, Extra Credit, 0.375, Quiz 1, 0.615384615385, Quiz 10, 1.0, Quiz 2, 0.733333333333, Quiz 3, 0.733333333333, Quiz 4, 0.8, Quiz 5, 0.8, Quiz 6, 0.8, Quiz 7, 1.0, Quiz 8, 0.0, Quiz 9, 0.0, 
A1 Final Score, 0.87, A2 Final Score, 0.718, A2 Group Documents Submision, 0.96, A2 Group Presentation Evaluation, 0.85, A2 Individual Documents Submission, 0.0, A2 Individual Presentation Evaluation, 0.9, A3 Final Score, 0.9115, Exam 1, 0.942857142857, Exam 2, 0.975, Final Quiz Average (replaces individual quiz grades), 0.9667, Quiz 1, 1.0, Quiz 2, 1.0, Quiz 3, 0.7, Quiz 4, 0.9, 
A1 Final Score, 0.9125, A2 Final Score, 0.541, A2 Group Documents Submision, 0.38, A2 Group Presentation Evaluation, 0.8, A2 Individual Documents Submission, 0.75, A2 Individual Presentation Evaluation, 0.83, A3 Final Score, 0.7302, Exam 1, 0.771428571429, Exam 2, 0.75, Final Quiz Average (replaces individual quiz grades), 0.4333, Quiz 1, 0.7, Quiz 2, 0.6, Quiz 3, 0.0, Quiz 4, 0.0, 
A1 Final Score, 0.935, A2 Final Score, 0.962, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 1.0, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.97, A3 Final Score, 0.8885, Exam 1, 0.914285714286, Exam 2, 0.825, Final Quiz Average (replaces individual quiz grades), 0.8, Quiz 1, 0.9, Quiz 2, 0.8, Quiz 3, 0.7, Quiz 4, 0.7, 
A1 Final Score, 0.9825, A2 Final Score, 0.977, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 0.9, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.87, A3 Final Score, 0.9896, Exam 1, 0.828571428571, Exam 2, 0.9, Final Quiz Average (replaces individual quiz grades), 0.8333, Quiz 1, 0.8, Quiz 2, 0.8, Quiz 3, 0.8, Quiz 4, 0.4, 
A1 Final Score, 0.9375, A2 Final Score, 0.8045, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 0.9, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.87, A3 Final Score, 0.9896, Exam 1, 0.771428571429, Exam 2, 0.725, Final Quiz Average (replaces individual quiz grades), 0.8333, Quiz 1, 0.9, Quiz 2, 0.9, Quiz 3, 0.6, Quiz 4, 0.5, 
A1 Final Score, 0.915, A2 Final Score, 0.2733, A2 Group Documents Submision, 0.74, A2 Group Presentation Evaluation, 0.95, A2 Individual Documents Submission, 0.0, A2 Individual Presentation Evaluation, 0.9, A3 Final Score, 0.9687, Exam 1, 0.514285714286, Exam 2, 0.675, Final Quiz Average (replaces individual quiz grades), 0.4333, Quiz 1, 0.7, Quiz 2, 0.6, Quiz 3, 0.0, Quiz 4, 0.0, 
A1 Final Score, 0.735, A2 Final Score, 0.6137, A2 Group Documents Submision, 0.68, A2 Group Presentation Evaluation, 0.9, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.9, A3 Final Score, 0.9221, Exam 1, 0.657142857143, Exam 2, 0.7, Final Quiz Average (replaces individual quiz grades), 0.6, Quiz 1, 0.9, Quiz 2, 0.5, Quiz 3, 0.4, Quiz 4, 0.0, 
A1 Final Score, 0.9725, A2 Final Score, 0.987, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 0.9, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.97, A3 Final Score, 0.9896, Exam 1, 0.8, Exam 2, 0.8, Final Quiz Average (replaces individual quiz grades), 0.8333, Quiz 1, 0.8, Quiz 2, 1.0, Quiz 3, 0.6, Quiz 4, 0.0, 
A1 Final Score, 0.95, A2 Final Score, 0.977, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 0.9, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.87, A3 Final Score, 0.9829, Exam 1, 0.714285714286, Exam 2, 0.775, Final Quiz Average (replaces individual quiz grades), 0.8333, Quiz 1, 0.9, Quiz 2, 0.8, Quiz 3, 0.7, Quiz 4, 0.7, 
A1 Final Score, 0.8725, A2 Final Score, 0.988, A2 Group Documents Submision, 1.0, A2 Group Presentation Evaluation, 0.95, A2 Individual Documents Submission, 1.0, A2 Individual Presentation Evaluation, 0.93, A3 Final Score, 0.9963, Exam 1, 0.714285714286, Exam 2, 0.725, Final Quiz Average (replaces individual quiz grades), 0.7333, Quiz 1, 0.9, Quiz 2, 0.8, Quiz 3, 0.4, Quiz 4, 0.5, 
